Original,Duplicate
![](https://raw.githubusercontent.com/kent-map/images/main/canterbury/St_George's_Clock_Tower.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/canterbury/St_Georges_Clock_Tower_2_MJC.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/canterbury/Delapidated_Nasons.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/canterbury/Nason's.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/canterbury/Abandoned_Burtons.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/canterbury/Burtons.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/misc/kent-map-header.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/Kent_Maps.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/then-and-now/Kent_Maps.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/Kent_Maps.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/21c/Tony_Benn.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/21c/Waterstones_Benn.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/21c/Waterstones_Terence_Stamp.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/21c/Terence_Stamp.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/21c/Waterstones_Roy_Jenkins.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/21c/Roy_Jenkins.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/21c/JK_Rowling.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/21c/Waterstones_JK_Rowling.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/21c/Former_site_of_Waterstones_March_2021_MJC.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/21c/20-21_St_Margaret's_Street.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/21c/Mermaid.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/21c/Kent_Maps_Mermaid_Transparent.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/21c/Mermaid.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/21c/Margate_Mermaid.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/21c/Waterstones_ECO.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/21c/Umberto_Eco.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/21c/Nigella_Lawson.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/21c/Waterstones_Nigella_Lawson.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/21c/Margate.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/21c/Mark_Holihan.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/21c/Waterstones_March_2021_MJC.jpg),"![](https://raw.githubusercontent.com/kent-map/images/main/21c/Waterstones,_Rose_Lane,_Canterbury.jpg)"
![](https://raw.githubusercontent.com/kent-map/images/main/21c/Waterstones_Colin_Dexter.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/21c/Colin_Dexter.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/canterbury/A2_sign.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/21c/A2_sign.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Feather_1228678_1920.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/White_Feather.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Copden_House_in_1974._Photo:_Alfred_Cohen_Archive.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Copden_1974.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Prospect_Cottage.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Jarman1.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Prospect_Cottage.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Jarman__1.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Folkestone.jpg),"![](https://raw.githubusercontent.com/kent-map/images/main/20c/Alfred_Cohen,_Folkestone,_1974,_oil_on_hardboard,_16_x_20_in;_40.6_x_50.8_cm._©_The_Artist’s_Estate._Private_Collection._Photo:_Peter_Huggins.jpg)"
![](https://raw.githubusercontent.com/kent-map/images/main/canterbury/Postcard_of_Kent_College_1930s.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Postcard_of_Kent_College_1930s.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/canterbury/Beaney_20C.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Beaney_20C.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Love_in_a_Mist.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Lovemist.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Love_in_a_Mist.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/19c/Love_in_a_Mist.jpg)
"![](https://raw.githubusercontent.com/kent-map/images/main/20c/The_Coach_House,_Ballards,_Near_Goudhurst,_in_1963._Photo:_Alfred_Cohen_Archive.jpg)",![](https://raw.githubusercontent.com/kent-map/images/main/20c/Ballards.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Sissinghurst__2.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Sissinghurst.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/First_of_the_Feathers:_Soldiers_and_Suffragettes.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/White_Feather_play.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/White_Feather_play.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/White_Feather_play.jpg)
"![](https://raw.githubusercontent.com/kent-map/images/main/20c/Spade_House,_2021.jpg)",![](https://raw.githubusercontent.com/kent-map/images/main/20c/Spade_MJC.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Belgian_Refugees.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Belgians.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Belgian_Refugees.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Arrival_of_Belgians_FMuseum.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Gladys_Waterer__1.jpg),"![](https://raw.githubusercontent.com/kent-map/images/main/20c/Gladys_Waterer,_as_Mrs_Squeers,_Dickens_Festival_1939.jpg)"
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Red_landscape.jpg),"![](https://raw.githubusercontent.com/kent-map/images/main/20c/Red_Landscape_in_Kent,_1965,_oil_on_canvas,_18_x_22_in;_45.7_x_55.9_cm._Alfred_Cohen_Art_Foundation;_gift_of_Michael_and_Jill_Barrington._©_The_Artist’s_Estate._Photo:_Peter_Huggins.jpg)"
![](https://raw.githubusercontent.com/kent-map/images/main/20c/The_Kent_coast_(IA_kentcoast00lewirich).jpg),"![](https://raw.githubusercontent.com/kent-map/images/main/20c/Lewis,_Arthur_D,_The_Kent_Coast.jpg)"
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Roman_Folkestone_inside_MJC.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Roman_Folkestone_by_S.E._Winbolt.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Tony_Archaeologist.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Tony.jpg)
"![](https://raw.githubusercontent.com/kent-map/images/main/20c/Mary_Tourtel_at_her_home_in_Palace_Street,_Canterbury._Circa_1895.jpg)",![](https://raw.githubusercontent.com/kent-map/images/main/20c/Tourtel_cantmus.jpg)
"![](https://raw.githubusercontent.com/kent-map/images/main/20c/20,_Castle_Road.jpg)",![](https://raw.githubusercontent.com/kent-map/images/main/20c/Castle_Rd_MJC.jpg)
"![](https://raw.githubusercontent.com/kent-map/images/main/20c/Bleak_House,_Broadstairs.jpg)",![](https://raw.githubusercontent.com/kent-map/images/main/20c/Bleak_House_Broadstairs_MJC.jpg)
"![](https://raw.githubusercontent.com/kent-map/images/main/20c/Bleak_House,_Broadstairs.jpg)",![](https://raw.githubusercontent.com/kent-map/images/main/dickens/Bleak_House_Broadstairs_MJC.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Somerset_Mauagham.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Somerset_Maugham.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/The_Doorway_of_England.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/The_Doorway_of_England_A80069-72.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/The_Doorway_of_England.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/dickens/The_Doorway_of_England.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Near_Goudhurst.jpg),"![](https://raw.githubusercontent.com/kent-map/images/main/20c/Alfred_Cohen,_Near_Goudhurst,_1965,_oil_on_board,_9.75_x_11.in;_24.8_x_29.9_cm._©_The_Artist’s_Estate._Collection:_Diana_Cohen._Photo:_Peter_Huggins.jpg)"
![](https://raw.githubusercontent.com/kent-map/images/main/20c/1936_R2-12_Our_truck_Tony_and_Joao.jpg),"![](https://raw.githubusercontent.com/kent-map/images/main/20c/Truck,_Tony_and_Joao.jpg)"
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Sissinghurst_postcard.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Sissinghurst_Castle.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/1937_Angola_Jemima_stuck.jpg),"![](https://raw.githubusercontent.com/kent-map/images/main/20c/Tony_gathering_straw,_Angola,_1937.jpg)"
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Tourtel_cantmus__2.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Kicking_from_‘Horses_at_Work’.jpg)
"![](https://raw.githubusercontent.com/kent-map/images/main/20c/Roman_Pharos,_Dover.jpg)",![](https://raw.githubusercontent.com/kent-map/images/main/20c/Roman_Pharos.jpg)
"![](https://raw.githubusercontent.com/kent-map/images/main/canterbury/Simon_Langton_Boys,_Entrance_1974.jpg)","![](https://raw.githubusercontent.com/kent-map/images/main/20c/Simon_Langton_Boys,_Entrance_1974_CROPPED.jpg)"
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Illustration_of_the_secret_war_tunnels_at_Dover.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Brooke.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Richborough_Ferry_1916-19_PC19-077.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Richborough_Ferry_1916-1919.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Dungeness__1.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Jarman__3.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Dungeness__1.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Jarman3.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Tourtel_cantmus__4.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/©Canterbury_Museums_and_Galleries._Three_Little_Foxes.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Cover_of_Sissinghurst_by_Vita_Sackville-West.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Sissinghurst_cover.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Canterbury_Cloisters.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Tourtel_cantmus__5.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Richborough_Ferry_1916-19.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Unloading_Train_Ferry_1919.jpg)
"![](https://raw.githubusercontent.com/kent-map/images/main/20c/Scullsgate_Oast,_Benenden,_c.1978._Photo:_Alfred_Cohen_Archive.jpg)",![](https://raw.githubusercontent.com/kent-map/images/main/20c/Scullsgate.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Copden.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Copden_House_in_1970._Photo:_Alfred_Cohen_Archives.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Kipps_MJC.jpg),"![](https://raw.githubusercontent.com/kent-map/images/main/20c/Kipps_Alehouse,_Folkestone,_2021.jpg)"
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Jarman4.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Jarman__4.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Jarman4.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Dungeness__2.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/misc/Sissinghurst.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Sissinghurst_ICVWW.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/The_Hop_Farm.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Oast_houses_MJC.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/The_Hop_Farm.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/landscapes/Oast_houses_MJC.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Jarman2.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Jarman__2.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Chaucer_Jotel.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Chaucer_Hotel.jpg)
"![](https://raw.githubusercontent.com/kent-map/images/main/20c/Hop_Picking_by_T.C._Dugdale,_1937.jpg)",![](https://raw.githubusercontent.com/kent-map/images/main/20c/Hop_pickers.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Cohen_studio.jpg),"![](https://raw.githubusercontent.com/kent-map/images/main/20c/Alfred_Cohen_in_his_studio_at_Scullsgate_Oast,_1978._Photo:_Alfred_Cohen_Archive.jpg)"
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Tourtel_cantmus__3.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Gentleness_from_‘Horses_at_Work’.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/The_Sidney_Cooper_Gallery.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Sidney_Cooper.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/The_Sidney_Cooper_Gallery.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/19c/The_Sidney_Cooper_Gallery_©_Martin_Crowther.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/©_Martin_Crowther.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/20c/Tourtel_grave.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/20c/Hopbin_MJC.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/landscapes/Hopbin_MJC.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/children_Stig_of_the_Dump.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/children_authors_and_stories1.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/wartime_Sheppey_at_War.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/17c_Sheppey_at_War.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/wartime_Sheppey_at_War.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/16c_Sheppey_at_War.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/18c_Elizabeth_Burgess.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/18c_Hawkhurst_Gang.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/18c_Elizabeth_Burgess.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/theatre_Elizabeth_Burgess.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/18c_Elizabeth_Burgess.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/18c_Ann_Radcliffe.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/16c_Arden_of_Faversham.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/theatre_Arden_of_Faversham.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/science_Robert_Plot.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/garden_John_Tradescant.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/science_Robert_Plot.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/17c_William_Harvey.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/science_Robert_Plot.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/17c_John_Tradescant_the_Younger.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/science_Robert_Plot.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/science_John_Tradescant_the_Younger.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/science_Robert_Plot.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/science_John_Wallis.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/science_Robert_Plot.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/science_William_Harvey.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/science_Robert_Plot.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/17c_Robert_Plot.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/science_Robert_Plot.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/17c_John_Wallis.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/artists_Marian_Peck.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/edith_nesbit1.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/artists_Marian_Peck.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/nesbit_Edith_Nesbit.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/prisons_Contagious_Diseases_Acts.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/religion_Jewish_Emancipation.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/prisons_Contagious_Diseases_Acts.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/religion_Joseph_Pyke.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/landscape_Writers_of_the_Romney_Marshes.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/crime_Julian_Symons.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/21c_Impressions_from_a_Bolthole_Window.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/poetry_Impressions_from_a_bolt_hole.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/21c_Impressions_from_a_Bolthole_Window.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/built_Piers.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/science_Leonard_and_Thomas_Digges.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/16c_Leonard_and_Thomas_Digges.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/science_Sir_John_Herschel1.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/science_Anna_Atkins.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/science_Sir_John_Herschel1.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/mathematicians_and_scientists1.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/placesad_Deal’s_War_on_the_Shore.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/seascapes1.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/landscape_Chalk_Pits_Ash_and_Stig_of_the_Dump.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/landscapes1.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/garden_S_C_Nethersole.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/landscape_S_C_Nethersole.jpg)
![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/science_John_Boys.jpg),![](https://raw.githubusercontent.com/kent-map/images/main/thumbnails/shepherds_in_sackcloth1.jpg)
